year,india,kenya,uganda,malawi,lic_va_per_worker
2010,1347.5194,1091.5187,823.4881,683.1247,826.3000
2011,1445.4613,1096.1450,835.6201,763.0610,850.3300
2012,1429.3220,1285.0054,795.2229,558.4621,874.8900
2013,1432.8440,1370.8789,818.2854,496.9474,888.2600
2014,1553.8840,1482.8157,896.0548,529.5133,896.0000
2015,1583.9982,1489.1196,862.9346,539.6054,901.6000
2016,1707.5089,1554.1261,752.6966,450.5061,949.2200
2017,1950.1047,1667.4845,765.2183,495.7697,1000.2500
2018,1966.2546,1836.4528,792.1657,533.2032,1025.4900
2019,2041.4286,1960.4081,822.0571,580.8898,982.6700
2020,1907.0425,1927.6646,845.7665,602.5075,1005.1900
2021,2239.6138,2061.3562,882.7917,617.4475,1034.9700
2022,2352.6139,2109.5629,963.0673,604.2698,1128.0300
2023,2480.7921,1952.3046,1002.3091,602.3436,1021.9500
2024,2480.7921,1952.3046,1002.3091,602.3436,1021.9500
2025,2480.7921,1952.3046,1002.3091,602.3436,1021.9500
2026,2480.7921,1952.3046,1002.3091,602.3436,1021.9500
2027,2480.7921,1952.3046,1002.3091,602.3436,1021.9500
2028,2480.7921,1952.3046,1002.3091,602.3436,1021.9500
2029,2480.7921,1952.3046,1002.3091,602.3436,1021.9500
2030,2480.7921,1952.3046,1002.3091,602.3436,1021.9500
2031,2480.7921,1952.3046,1002.3091,602.3436,1021.9500
2032,2480.7921,1952.3046,1002.3091,602.3436,1021.9500
2033,2480.7921,1952.3046,1002.3091,602.3436,1021.9500
2034,2480.7921,1952.3046,1002.3091,602.3436,1021.9500
2035,2480.7921,1952.3046,1002.3091,602.3436,1021.9500
