year,av_flws_per_calendar_year,gdp_pc,life_years_saved,benefits_usd,benefits_op
2010,0,1347.5194,0,0,0
2011,0,1445.4613,0,0,0
2012,2171,1429.322,512.52757302279,732566.9357280801,51253269.83497734
2013,7063,1432.844,1667.42618528787,2389161.605032613,166744285.97164673
2014,13879,1553.884,3276.5408502917103,5091364.402614684,327657361.602787
2015,22590,1583.9982,5333.0252761791,8447502.438022196,533307860.69651693
2016,32021,1707.5089,7559.48660329929,12907890.654564308,755956219.8921279
2017,59208,1950.1047,13977.767178043921,27258109.46940919,1397790695.7113492
2018,109386,1966.2546,25823.740719793142,50776048.97950058,2582399895.978274
2019,366829,2041.4286,86600.63430878721,176789011.65609944,8660150032.379044
2020,625446,1907.0425,147654.68467840255,281583759.0058125,14765616124.001495
2021,739264,2239.6138,174524.72765689535,390867988.5016245,17452647292.162457
2022,841701,2352.6139,198707.9552007625,467483097.4458911,19870994230.018547
2023,1213322,2480.7921,286439.8802188658,710597791.9719086,28644274464.631226
2024,1213322,2480.7921,286439.8802188658,710597791.9719086,28644274464.631226
2025,1213322,2480.7921,286439.8802188658,710597791.9719086,28644274464.631226
2026,1213322,2480.7921,286439.8802188658,710597791.9719086,28644274464.631226
2027,1213322,2480.7921,286439.8802188658,710597791.9719086,28644274464.631226
2028,1213322,2480.7921,286439.8802188658,710597791.9719086,28644274464.631226
2029,1213322,2480.7921,286439.8802188658,710597791.9719086,28644274464.631226
2030,1213322,2480.7921,286439.8802188658,710597791.9719086,28644274464.631226
2031,1213322,2480.7921,286439.8802188658,710597791.9719086,28644274464.631226
2032,1213322,2480.7921,286439.8802188658,710597791.9719086,28644274464.631226
2033,1213322,2480.7921,286439.8802188658,710597791.9719086,28644274464.631226
2034,1213322,2480.7921,286439.8802188658,710597791.9719086,28644274464.631226
2035,1213322,2480.7921,286439.8802188658,710597791.9719086,28644274464.631226
